Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target,Sentiment,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment,article_count,Lag1,Lag2,Lag3,Lag5,RSI,MACD,Signal_Line
2024-01-12,183.8390655517578,184.6498948423917,183.11724039185432,183.97749798089004,40477800,0.0017782947760356,188.1359161376953,186.87211181640623,181.5746917724609,0.5089,0.0882,0.05216666666666667,0.8596,30.0,183.51272583007807,184.1060028076172,183.0677490234375,179.15211486816406,29.47524235547992,-1.5839870359370138,-0.8256111936565835
2024-01-16,181.5746917724609,182.1976301200088,178.90489995610474,180.12114381484557,65603000,-0.012317152355517,187.4200187683105,187.0676760864258,180.63531494140625,0.4194782608695652,0.1145,0.04919565217391304,0.8362608695652173,46.0,183.8390655517578,183.51272583007807,184.1060028076172,183.4830780029297,27.893626077637947,-1.7284977027784407,-1.006188495480955
2024-01-17,180.63531494140625,180.8825167727283,178.281963767062,179.24110807963172,47317400,-0.0051735008986376,186.6838508605957,187.17335235595704,186.51870727539065,0.4493617021276596,0.1103191489361702,0.04351063829787234,0.8461914893617022,47.0,181.5746917724609,183.8390655517578,183.51272583007807,183.0677490234375,27.407426334082274,-1.8969563746867095,-1.184342071322106
2024-01-18,186.51870727539065,187.0229935165519,183.75004409317063,184.00712853391943,78005800,0.032570554301039,186.32491302490237,187.4148672485352,189.41590881347656,0.5563181818181818,0.11134090909090909,0.036954545454545455,0.8517499999999999,44.0,180.63531494140625,181.5746917724609,183.8390655517578,184.1060028076172,42.152806838281045,-1.537991485582637,-1.2550719541742121
2024-01-19,189.41590881347656,189.80154302609117,186.7065866846462,187.21087293560348,68903000,0.0155330346237509,186.05892333984372,187.6633706665039,191.71983337402344,0.5963571428571429,0.11035714285714285,0.046285714285714284,0.8432142857142857,28.0,186.51870727539065,180.63531494140625,181.5746917724609,183.51272583007807,46.773119244932154,-1.0081084271428722,-1.2056792487679442
2024-01-22,191.71983337402344,193.14371820043877,190.1080727596782,190.14763349819023,60133900,0.0121633107534575,186.0124473571777,187.906799621582,192.9954071044922,0.5872380952380952,0.12742857142857145,0.047,0.8253333333333334,21.0,189.41590881347656,186.51870727539065,180.63531494140625,183.8390655517578,52.087134366646005,-0.3976806138242921,-1.0440795217792138
2024-01-23,192.9954071044922,193.55903452389103,191.66052626402544,192.83720939883852,42355600,0.0066533217144011,186.03716812133788,188.15460693359373,192.3230438232422,0.46116666666666667,0.10944444444444444,0.03944444444444444,0.851,18.0,191.71983337402344,189.41590881347656,186.51870727539065,181.5746917724609,67.67970258096797,0.18686193766015435,-0.7978912298913402
2024-01-24,192.3230438232422,194.18200660712424,192.16483101440036,193.232744842077,53631300,-0.0034838304773022,186.081665802002,188.3984475708008,191.9967193603516,0.7748999999999999,0.1102,0.0207,0.8691000000000001,20.0,192.9954071044922,191.71983337402344,189.41590881347656,180.63531494140625,69.50901159682824,0.589071573080588,-0.5204986692969547
2024-01-25,191.9967193603516,194.07322080915367,190.94858599423333,193.03497008475264,54822100,-0.001696751758934,186.13703842163085,188.55210845947263,190.2662811279297,0.5701794871794872,0.10925641025641027,0.0401025641025641,0.8506410256410256,39.0,192.3230438232422,192.9954071044922,191.71983337402344,186.51870727539065,75.26780835728727,0.8714484348679434,-0.24210924846397502
2024-01-26,190.2662811279297,192.5800863732271,189.7916578927919,192.09558049769083,44594000,-0.0090128531267978,186.10094680786133,188.7028018188477,189.5840301513672,0.66328125,0.09740625,0.025124999999999998,0.8774375,32.0,191.9967193603516,192.3230438232422,192.9954071044922,189.41590881347656,72.23088342656496,0.9447121748800384,-0.004744963795172308
2024-01-29,189.5840301513672,190.04877081575225,187.4581003710548,189.86089500402176,47145600,-0.0035857692309851,186.00948181152344,188.7876412963867,185.93533325195312,0.7450714285714285,0.09899999999999999,0.026607142857142857,0.8743928571428572,28.0,190.2662811279297,191.9967193603516,192.3230438232422,191.71983337402344,64.28900213710332,0.9369220109485639,0.18358843115357493
2024-01-30,185.93533325195312,189.65325866018404,185.37172089064356,188.80288370915284,55859400,-0.019245803016746,185.78749465942383,188.78823486328125,182.33604431152344,0.6545185185185185,0.12318518518518519,0.027555555555555555,0.8491481481481481,27.0,189.5840301513672,190.2662811279297,191.9967193603516,192.9954071044922,55.83274156544536,0.629077292120769,0.27268620334701377
2024-01-31,182.33604431152344,185.0058358609704,182.28661602120093,184.94649475418208,55467800,-0.0193577459296154,185.72618713378907,188.68322296142577,184.7685394287109,0.6869375,0.1225,0.02675,0.85075,32.0,185.93533325195312,189.5840301513672,190.2662811279297,192.3230438232422,46.739545949252104,0.09359667337960786,0.2368682973535326
2024-02-01,184.7685394287109,184.85752846784007,181.76257176566293,181.93066720224104,64885400,0.0133407255069741,185.8552276611328,188.62725677490235,183.76986694335935,0.698864406779661,0.11428813559322035,0.030525423728813558,0.8553050847457627,59.0,182.33604431152344,185.93533325195312,189.5840301513672,191.9967193603516,52.166537588575615,-0.13296085814772596,0.1629024662532809
2024-02-02,183.76986694335935,185.23329771545795,177.2437318686429,177.84690500460306,102551700,-0.0054049920426896,186.0500228881836,188.5165106201172,185.5793609619141,0.6313225806451613,0.1130483870967742,0.030596774193548386,0.8564677419354838,62.0,184.7685394287109,182.33604431152344,185.93533325195312,190.2662811279297,49.88332478315385,-0.38861415537638777,0.05259914192734716
2024-02-05,185.5793609619141,187.13179578344227,183.75995901240583,186.04410163536497,69668800,0.0098465218953029,186.3713851928711,188.45797332763672,187.1812438964844,0.6754,0.10614285714285715,0.03488571428571429,0.8591714285714285,35.0,183.76986694335935,184.7685394287109,182.33604431152344,189.5840301513672,56.85742922568673,-0.4401365701822044,-0.04594800049456316
2024-02-06,187.1812438964844,187.1911265388062,184.67956238073768,184.76855142564483,43490800,0.0086317946471379,186.55629348754883,188.41822357177733,187.2899627685547,0.7394,0.12073333333333333,0.026533333333333336,0.8529333333333333,15.0,185.5793609619141,183.76986694335935,184.7685394287109,185.93533325195312,60.96029914625999,-0.3477017998771146,-0.10629876037107344
2024-02-07,187.2899627685547,188.91160586389853,186.498914044192,188.5061913180627,53439000,0.0005808213996614,186.76740417480468,188.40714782714844,186.2122039794922,0.521551724137931,0.13293103448275861,0.040793103448275865,0.8262068965517242,29.0,187.1812438964844,185.5793609619141,183.76986694335935,182.33604431152344,51.60095705843258,-0.2626462515825949,-0.13756825861337774
2024-02-08,186.2122039794922,187.418535043408,185.2530596605407,187.2702199788289,40962000,-0.0057544930498723,186.87271423339843,188.37807678222657,186.9745635986328,0.77968,0.16236,0.033159999999999995,0.80452,25.0,187.2899627685547,187.1812438964844,185.5793609619141,184.7685394287109,42.80644506999016,-0.2789892296636083,-0.16585245282342387
2024-02-09,186.9745635986328,188.10324181676,186.1329987846296,186.7765376843336,45155200,0.0040940368184707,187.04580612182616,188.3521896362305,185.2914123535156,0.6074444444444445,0.10377777777777779,0.035833333333333335,0.8603888888888889,18.0,186.2122039794922,187.2899627685547,187.1812438964844,183.76986694335935,38.55255020908181,-0.22779918042621716,-0.17824179834398254
2024-02-12,185.2914123535156,186.796321504533,184.9349868995182,186.54880424779185,41781900,-0.0090020332858233,187.1184234619141,188.31300903320312,183.202392578125,0.8173333333333334,0.133,0.02493333333333333,0.8421333333333333,15.0,186.9745635986328,186.2122039794922,187.2899627685547,185.5793609619141,31.773368249519294,-0.31936548983159696,-0.20646653664150544
2024-02-13,183.202392578125,184.36078680146468,181.68758795653508,183.92515394948336,56529500,-0.0112742395821615,187.19980850219727,188.2205780029297,182.32122802734372,0.5988947368421053,0.10815789473684212,0.04226315789473684,0.8497894736842105,19.0,185.2914123535156,186.9745635986328,186.2122039794922,187.1812438964844,29.777321867305247,-0.554111435239264,-0.2759955163610571
2024-02-14,182.32122802734372,183.68752828939827,180.62821823999963,183.47962222785037,54630500,-0.0048097873525613,187.28410415649412,188.08501190185547,182.0340881347656,0.5865555555555555,0.11561111111111111,0.02211111111111111,0.8621666666666666,18.0,183.202392578125,185.2914123535156,186.9745635986328,187.2899627685547,29.06226576456092,-0.8020068673419303,-0.3811977865572318
2024-02-15,182.0340881347656,182.65783644316613,179.5490203671251,181.72716915991907,65434500,-0.0015749120148261,187.05987319946288,187.97949829101563,180.4994964599609,0.6608571428571428,0.10953571428571429,0.031142857142857142,0.8593571428571429,28.0,182.32122802734372,183.202392578125,185.2914123535156,186.2122039794922,30.99862148829952,-1.00999300224521,-0.5069568296948275
2024-02-16,180.4994964599609,183.0142804515248,179.86585283584154,181.5984737728991,49752500,-0.0084302434259927,186.61405258178712,187.7643859863281,179.75694274902344,0.7759047619047619,0.11347619047619048,0.01576190476190476,0.8708571428571429,21.0,182.0340881347656,182.32122802734372,183.202392578125,186.9745635986328,29.825090511322855,-1.2838527799772521,-0.6623360197513124
2024-02-20,179.75694274902344,180.6182980286837,178.2124373755958,179.98465441119404,53665600,-0.0041138824512023,186.01590805053712,187.55617645263672,180.5094146728516,0.6298947368421053,0.10478947368421053,0.03810526315789473,0.8571052631578947,19.0,180.4994964599609,182.0340881347656,182.32122802734372,185.2914123535156,34.24546456983353,-1.5430195368508919,-0.8384727231712283
2024-02-21,180.5094146728516,181.07374623255757,178.8658962581704,180.13318356154335,41371400,0.0041860520785488,185.39160842895507,187.32445251464844,182.53903198242188,0.585344827586207,0.09875862068965517,0.03351724137931034,0.8676896551724138,29.0,179.75694274902344,180.4994964599609,182.0340881347656,183.202392578125,44.55110698419644,-1.6684598961832648,-1.0044701577736357
2024-02-22,182.53903198242188,183.1231842228548,180.64801151557128,181.6578711029192,52292200,0.0112438307622275,184.90240783691405,187.10484313964844,180.70741271972656,0.6796,0.11313333333333334,0.028933333333333332,0.858,15.0,180.5094146728516,179.75694274902344,180.4994964599609,182.32122802734372,43.185517458167745,-1.5858187980741718,-1.120739885833743
2024-02-23,180.70741271972656,183.20237592421452,180.42028422645075,183.17267506039363,45119700,-0.0100341238956044,184.3379425048828,186.89863525390624,179.3609161376953,0.92625,0.18433333333333335,0.020916666666666667,0.79475,12.0,182.53903198242188,180.5094146728516,179.75694274902344,182.0340881347656,41.09313771174228,-1.6491115678267931,-1.226414222232353
2024-02-26,179.3609161376953,180.9450175834942,178.85597124394113,180.43019254491847,40867400,-0.0074512526175095,183.79267425537108,186.6352404785156,180.81634521484372,0.74752,0.12476,0.0294,0.84588,25.0,180.70741271972656,182.53903198242188,180.5094146728516,180.4994964599609,31.413672260521878,-1.7873194587314458,-1.3385952695321717
2024-02-27,180.81634521484372,182.09352785249357,177.7768254792766,179.3015405274478,54318900,0.0081145274482825,183.3542900085449,186.3366812133789,179.61831665039062,0.6107142857142857,0.09676190476190476,0.0370952380952381,0.866095238095238,21.0,179.3609161376953,180.70741271972656,182.53903198242188,179.75694274902344,30.807914429054435,-1.7591310769756205,-1.4227024310208616
2024-02-28,179.61831665039062,181.30143093346825,178.34113428414614,180.6974882375532,48953900,-0.006625665190996,183.0384391784668,186.0111947631836,178.95497131347656,0.7661666666666668,0.13333333333333333,0.01958333333333333,0.847125,24.0,180.81634521484372,179.3609161376953,180.70741271972656,180.5094146728516,28.2936121086629,-1.8125683149070255,-1.5006756077980945
2024-02-29,178.95497131347656,180.75690414056305,177.74708592784262,179.4698114222519,136682600,-0.0036930829176247,182.8693855285645,185.68312072753903,177.8758087158203,0.6933888888888888,0.10061111111111111,0.04066666666666666,0.8588333333333333,18.0,179.61831665039062,180.81634521484372,179.3609161376953,182.53903198242188,28.97306168066953,-1.8866954847221393,-1.5778795831829036
2024-03-01,177.8758087158203,178.73716395290236,175.61845249589473,177.76690051629518,73563100,-0.0060303583059778,182.5247489929199,185.36668762207032,173.36106872558594,0.7423684210526316,0.10063157894736842,0.027842105263157897,0.8715263157894737,19.0,178.95497131347656,179.61831665039062,180.81634521484372,180.70741271972656,24.112715287449248,-2.0093585687524467,-1.6641753802968124
2024-03-04,173.36106872558594,175.14318064223312,172.06406578926712,174.400628974546,81510100,-0.0253814165221717,182.00430908203128,184.93919494628904,168.43055725097656,0.3472222222222222,0.07955555555555556,0.04803703703703704,0.8722962962962962,27.0,177.8758087158203,178.95497131347656,179.61831665039062,179.3609161376953,20.766671626958114,-2.442713650119657,-1.8198830342613816
2024-03-05,168.43055725097656,170.33148818677603,167.93552268101038,169.06420089624305,95132400,-0.0284407076563072,181.1468688964844,184.4548190307617,167.44049072265625,0.6709285714285714,0.09278571428571428,0.039964285714285716,0.8672500000000001,28.0,173.36106872558594,177.8758087158203,178.95497131347656,180.81634521484372,18.22833764465794,-3.1477168240927824,-2.085449792227662
2024-03-06,167.44049072265625,169.53944760498507,167.00485787713032,169.3612273012443,68587700,-0.0058781882841189,180.15983123779296,183.95360900878907,167.3216552734375,0.29460000000000003,0.0946,0.0444,0.8610666666666666,15.0,168.43055725097656,173.36106872558594,177.8758087158203,179.61831665039062,18.14334358609834,-3.7431779874523556,-2.4169954312726007
2024-03-07,167.3216552734375,169.0344703547855,166.81672553933012,167.47015957545335,71765100,-0.0007097175163897,179.16141586303712,183.4713803100586,169.03448486328125,0.5270526315789473,0.12536842105263157,0.04447368421052631,0.8302631578947368,19.0,167.44049072265625,168.43055725097656,173.36106872558594,178.95497131347656,18.275035634049118,-4.176529840877436,-2.7689023131935677
2024-03-08,169.03448486328125,171.9749911536114,167.26226790901475,167.32166963491963,76267000,0.0102367478199079,178.30252990722656,183.0342846679688,171.034423828125,0.4804117647058823,0.07541176470588236,0.04994117647058823,0.8747058823529411,17.0,167.3216552734375,167.44049072265625,168.43055725097656,177.8758087158203,25.466157729242212,-4.331818763420898,-3.081485603239034
2024-03-11,171.034423828125,172.64824117092596,170.34137853305091,171.22253935977105,60139500,0.0118315441163461,177.50552291870116,182.63521087646484,171.50965881347656,0.5344444444444444,0.09433333333333332,0.030444444444444448,0.8752222222222222,18.0,169.03448486328125,167.3216552734375,167.44049072265625,173.36106872558594,32.28792978120451,-4.244579127039543,-3.314104307999136
2024-03-12,171.50965881347656,172.3017170819102,169.31170429451927,171.43045147590772,59825400,0.002778592605598,176.81643524169922,182.23713745117183,169.43052673339844,0.369,0.12207692307692307,0.03461538461538462,0.8433846153846154,13.0,171.034423828125,169.03448486328125,167.3216552734375,168.43055725097656,31.51686273526653,-4.089947229310582,-3.4692728922614253
2024-03-13,169.43052673339844,171.4700666239107,169.06419090034882,171.05423942259554,52488700,-0.0121225363892727,176.1278419494629,181.81824645996093,171.28192138671875,0.58975,0.12966666666666668,0.02716666666666667,0.8430833333333334,12.0,171.50965881347656,171.034423828125,169.03448486328125,167.44049072265625,23.133211364951237,-4.088044487001355,-3.5930272112094115
2024-03-14,171.28192138671875,172.5789092413306,170.34135894390695,171.19281881058188,72913500,0.0109271610554189,175.57587661743165,181.57264099121093,170.90570068359375,0.5987,0.09995000000000001,0.03125,0.86875,20.0,169.43052673339844,171.50965881347656,171.034423828125,167.3216552734375,30.69745030064287,-3.8922767309443884,-3.6528771151564072
2024-03-15,170.90570068359375,170.90570068359375,168.5988381717502,169.47010369924573,121752700,-0.0021964997828087,175.01945724487305,181.3470004272461,171.9947967529297,0.3215882352941177,0.07370588235294118,0.04305882352941176,0.8831764705882352,17.0,171.28192138671875,169.43052673339844,171.50965881347656,169.03448486328125,31.967877288586948,-3.724552912847656,-3.6672122746946574
2024-03-18,171.9947967529297,175.94517770513775,171.7967859641753,173.82643054023092,75604200,0.0063724970260192,174.59422225952147,181.18941711425785,174.3313751220703,0.7855555555555556,0.10077777777777779,0.024,0.8752777777777777,18.0,170.90570068359375,171.28192138671875,169.43052673339844,171.034423828125,30.887981619530947,-3.463820857094362,-3.6265339911745986
2024-03-19,174.3313751220703,174.8561105550952,171.3116612385504,172.6086493883763,55215200,0.0135851689309944,174.32294387817382,181.09300231933597,176.8956298828125,0.6781666666666666,0.13722222222222225,0.025833333333333333,0.8368888888888889,18.0,171.9947967529297,170.90570068359375,171.28192138671875,171.50965881347656,39.0842743106728,-3.03367614741785,-3.507962422423249
2024-03-20,176.8956298828125,176.8956298828125,173.3511809805003,173.97492929704185,53423100,0.0147090835424583,174.1422546386719,180.9612533569336,169.66812133789062,0.4866875,0.1010625,0.0296875,0.869125,16.0,174.3313751220703,171.9947967529297,170.90570068359375,169.43052673339844,46.057619785133696,-2.457540440718418,-3.297878026082283
2024-03-21,169.66812133789062,175.72735394947048,169.14338597139206,175.29172116809335,106181300,-0.0408574736962685,173.49870910644532,180.69326080322264,170.56910705566406,0.42828571428571427,0.12371428571428571,0.036,0.8402857142857143,21.0,176.8956298828125,174.3313751220703,171.9947967529297,171.28192138671875,37.281348259984,-2.5546992958540216,-3.149242280036631
2024-03-22,170.56910705566406,171.33146450930536,168.37115239719608,170.05426688241553,71160100,0.005310282866745,172.99179382324218,180.4225228881836,169.15330505371094,0.5912727272727273,0.10203030303030303,0.05633333333333333,0.8416363636363636,33.0,169.66812133789062,176.8956298828125,174.3313751220703,170.90570068359375,45.12790662997077,-2.5298340191623367,-3.0253606278617724
2024-03-25,169.15330505371094,170.2324767040703,167.76719930445816,168.87608692531137,54288300,-0.008300459716255,172.48141326904295,180.13533447265624,168.02462768554688,0.6112083333333334,0.09499999999999999,0.039,0.8660833333333334,24.0,170.56910705566406,169.66812133789062,176.8956298828125,171.9947967529297,51.437567225676744,-2.5944641299538773,-2.9391813282801937
2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400,-0.0066725114700282,171.84182739257812,179.81904571533204,171.58888244628906,0.8405263157894737,0.13236842105263158,0.025421052631578945,0.8422631578947368,19.0,169.15330505371094,170.56910705566406,169.66812133789062,174.3313751220703,51.155494651437955,-2.7055706549010097,-2.892459193604357
2024-03-27,171.58888244628906,171.87601096065072,168.42066417893392,168.7176879462108,60273300,0.0212126925072708,171.44035568237305,179.6193295288086,169.77703857421875,0.4094285714285714,0.10571428571428572,0.07064285714285715,0.8235714285714285,14.0,168.02462768554688,169.15330505371094,170.56910705566406,176.8956298828125,57.42852300805549,-2.477459197465322,-2.80945919437655
2024-03-28,169.77703857421875,170.51959037094832,168.81667037520145,170.0443614510728,65672700,-0.0105592148293025,170.98145904541016,179.40216400146485,168.34144592285156,0.672,0.10933333333333334,0.042625,0.8480833333333333,24.0,171.58888244628906,168.02462768554688,169.15330505371094,169.66812133789062,51.28821987200393,-2.415040795280987,-2.7305755145574375
2024-04-01,168.34144592285156,169.54933141950085,167.79690490268092,169.48992969134684,46240500,-0.0084557526943763,170.5047409057617,179.03861877441406,167.1632537841797,0.6239166666666667,0.15733333333333333,0.048249999999999994,0.7945000000000001,12.0,169.77703857421875,171.58888244628906,168.02462768554688,170.56910705566406,45.234776757821884,-2.4531358678065374,-2.6750875852072578
2024-04-02,167.1632537841797,167.65828830624176,166.55931106297376,167.40087579338118,49329500,-0.0069988239213046,170.1948501586914,178.59356567382812,167.9652099609375,0.7042727272727273,0.12836363636363635,0.045909090909090906,0.8257272727272728,11.0,168.34144592285156,169.77703857421875,171.58888244628906,169.15330505371094,42.49572683798657,-2.5490133075675203,-2.6498727296793105
2024-04-03,167.9652099609375,168.98497988400436,166.90584392266877,167.11374996517486,47691700,0.0047974429702906,170.17158279418945,178.1184732055664,167.1434783935547,0.39999999999999997,0.106,0.04492857142857143,0.849,14.0,167.1632537841797,168.34144592285156,169.77703857421875,168.02462768554688,47.35333820970339,-2.5311086629942565,-2.6261199163423
2024-04-04,167.1434783935547,170.2126836435028,167.1434783935547,168.59886612133832,53704400,-0.0048922724388813,170.15673217773437,177.60143463134764,167.8959197998047,0.0009999999999999916,0.09466666666666668,0.07316666666666667,0.832,6.0,167.9652099609375,167.1632537841797,168.34144592285156,171.58888244628906,42.23635163458637,-2.5537875005358615,-2.6116534331810124
2024-04-05,167.8959197998047,168.69787335368648,167.2721714324497,167.90581505219322,42104800,0.0045017694586821,170.18544540405273,177.1128921508789,166.77713012695312,0.5119444444444444,0.10283333333333333,0.04944444444444444,0.8477777777777777,18.0,167.1434783935547,167.9652099609375,167.1632537841797,169.77703857421875,44.43229438055467,-2.4824290132047793,-2.585808549185766
2024-04-08,166.77713012695312,167.51968192191484,166.5692240844266,167.3513719945941,37425500,-0.0066635905993759,170.07257766723632,176.60850036621093,167.9850311279297,0.596,0.13184615384615384,0.028153846153846154,0.8397692307692307,13.0,167.8959197998047,167.1434783935547,167.9652099609375,168.34144592285156,40.358583058941086,-2.4874797561420507,-2.5661427905770227
2024-04-09,167.9850311279297,168.3909631058002,166.6781477036779,167.02466284236104,42373800,0.0072426057461061,169.92010803222655,176.16287536621093,166.11375427246094,0.5738571428571427,0.1591428571428571,0.028285714285714286,0.8127142857142857,7.0,166.77713012695312,167.8959197998047,167.1434783935547,167.1632537841797,37.762513063864645,-2.366732768266928,-2.526260786115004
2024-04-10,166.11375427246094,167.41074207868937,165.45040994054455,167.1236287527637,49709300,-0.0111395452493839,169.6503128051758,175.69346984863282,173.30169677734375,0.7347857142857144,0.122,0.0275,0.8507142857142858,14.0,167.9850311279297,166.77713012695312,167.8959197998047,167.9652099609375,28.63871423743099,-2.3944347603307676,-2.4998955809581567
2024-04-11,173.30169677734375,173.7175391133101,166.49003132152566,166.66823651643443,91070300,0.0432712061464404,169.84387130737304,175.44079711914063,174.7967071533203,0.236,0.0714375,0.06268750000000001,0.8656875,16.0,166.11375427246094,167.9850311279297,166.77713012695312,167.1434783935547,57.21022251074282,-1.8154544715544603,-2.3630073590774177
2024-04-12,174.7967071533203,176.58872985356905,172.47994902506244,172.52944039553972,101670900,0.0086266343825665,170.0196105957031,175.29001037597655,170.9750213623047,0.5345833333333333,0.11833333333333333,0.022833333333333334,0.8589166666666667,12.0,173.30169677734375,166.11375427246094,167.9850311279297,167.8959197998047,58.19575143793936,-1.2218884093691713,-2.1347835691357684
2024-04-15,170.9750213623047,174.8758957155582,170.78690583147454,173.6185038309996,73531800,-0.0218636028862001,170.02307662963867,175.01414001464843,167.69790649414062,0.5655454545454546,0.08945454545454545,0.04854545454545455,0.8619090909090908,22.0,174.7967071533203,173.30169677734375,166.11375427246094,166.77713012695312,53.23030318116733,-1.0477829433007741,-1.9173834439687698
2024-04-16,167.69790649414062,172.0343988146065,166.59892920522176,170.04436539186383,73711200,-0.0191672142635367,169.80823211669923,174.69270080566406,166.3316192626953,0.628,0.11528571428571428,0.03521428571428571,0.8494285714285714,14.0,170.9750213623047,174.7967071533203,173.30169677734375,167.9850311279297,49.461668656203074,-1.1608572491884956,-1.766078205012715
2024-04-17,166.3316192626953,168.95529649982927,166.3316192626953,167.92563121825307,50901200,-0.008147312390528,169.40824432373046,174.30774597167968,165.38113403320312,0.6039,0.0846,0.02435,0.891,20.0,167.69790649414062,170.9750213623047,174.7967071533203,166.11375427246094,40.66131365019201,-1.3452106611623549,-1.6819046962426432
2024-04-18,165.38113403320312,166.96525061902096,164.89600984807865,166.36130787024413,43122900,-0.005714398944142,168.83251953125,173.87174377441406,163.36141967773438,0.6206,0.13032,0.041319999999999996,0.82848,25.0,166.3316192626953,167.69790649414062,170.9750213623047,173.30169677734375,41.944882180376034,-1.5501392425695997,-1.6555516055080344
2024-04-19,163.36141967773438,164.7475105290668,162.4505578172506,164.55941006923095,68149400,-0.0122124834085565,168.51718444824218,173.39317291259766,164.1930389404297,0.653448275862069,0.10372413793103448,0.03958620689655172,0.8566206896551724,29.0,165.38113403320312,166.3316192626953,167.69790649414062,174.7967071533203,41.06578455349317,-1.8541472336518154,-1.6952707311367905
2024-04-22,164.1930389404297,165.59893510418706,163.13367296874276,163.8762247169617,48116400,0.0050906711286904,168.19838104248046,172.9527896118164,165.24252319335938,0.6317857142857143,0.09425000000000001,0.03917857142857143,0.8665,28.0,163.36141967773438,165.38113403320312,166.3316192626953,170.9750213623047,44.6043097665497,-2.0048602514794993,-1.7571886352053325
2024-04-23,165.24252319335938,165.39104261951863,163.28219064755024,163.70792820716713,49537800,0.0063917706846905,168.0028419494629,172.51814880371094,167.3414764404297,0.34704761904761905,0.09133333333333334,0.06028571428571429,0.8484761904761904,21.0,164.1930389404297,163.36141967773438,165.38113403320312,167.69790649414062,45.098053221042264,-2.016373299384526,-1.8090255680411713
2024-04-24,167.3414764404297,167.6186945681344,164.55938480415762,164.88609429896647,48251800,0.0127022585137737,167.96868438720702,172.15915008544923,168.20281982421875,0.7263333333333333,0.08933333333333333,0.025416666666666667,0.8851666666666667,12.0,165.24252319335938,164.1930389404297,163.36141967773438,166.3316192626953,50.34080355679569,-1.8349770146505762,-1.8142158573630525
2024-04-25,168.20281982421875,168.91567070440144,166.48009434590165,167.84639438412742,50558300,0.0051472199368078,167.79938125610352,171.8591586303711,167.6186981201172,-0.01289473684210527,0.07047368421052631,0.06147368421052631,0.868,19.0,167.3414764404297,165.24252319335938,164.1930389404297,165.38113403320312,50.52627777984199,-1.603234846255873,-1.7720196551416167
2024-04-26,167.6186981201172,169.63843239437367,167.49987955768665,168.19293999888993,44838400,-0.0034727224235122,167.69146423339845,171.56510803222656,171.7769775390625,0.513125,0.07806249999999999,0.0366875,0.885,16.0,168.20281982421875,167.3414764404297,165.24252319335938,163.36141967773438,51.470093553104135,-1.4499965899062772,-1.7076150420945488
2024-04-29,171.7769775390625,174.28185098854456,171.38095596804143,171.64826373021612,68169400,0.0248079687145967,167.86324081420898,171.3599658203125,168.63844299316406,0.8110526315789474,0.1558421052631579,0.03431578947368421,0.8097894736842105,19.0,167.6186981201172,168.20281982421875,167.3414764404297,164.1930389404297,56.00498552814653,-0.9816993517688104,-1.5624319040294012
2024-04-30,168.63844299316406,173.25216784182598,168.3117184327478,171.6086497890361,65934800,-0.0182709848017015,167.9370002746582,171.12274475097655,167.6186981201172,0.6160869565217392,0.0781304347826087,0.06695652173913044,0.8548260869565218,23.0,171.7769775390625,167.6186981201172,168.20281982421875,165.24252319335938,53.84385570382485,-0.8539797773821647,-1.420741478699954
2024-05-01,167.6186981201172,170.99483730573115,167.43058257791944,167.8959162536964,50383100,-0.0060469300768402,167.9196746826172,170.87997985839843,171.3116455078125,0.6653125,0.0843125,0.028999999999999998,0.8868125,16.0,168.63844299316406,171.7769775390625,167.6186981201172,167.3414764404297,39.34665941266624,-0.825529789859246,-1.3016991409318124
2024-05-02,171.3116455078125,171.69777183075684,169.19289835753364,170.79680537480178,94214900,0.022031834330612,168.1280830383301,170.69602447509766,181.55886840820312,0.6872962962962963,0.09162962962962963,0.026296296296296293,0.882074074074074,27.0,167.6186981201172,168.63844299316406,171.7769775390625,168.20281982421875,43.96428203346115,-0.49923807309656354,-1.1412069273647627
2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100,0.0598162656719289,168.81123046875,170.67642120361327,179.9054718017578,0.5200357142857143,0.1194642857142857,0.03789285714285714,0.8427142857142857,28.0,171.3116455078125,167.6186981201172,168.63844299316406,167.6186981201172,64.9930462758776,0.5795351907583495,-0.7970585037401403
2024-05-06,179.9054718017578,182.370734315354,178.62827413884693,180.53911545314372,78569700,-0.0091066694837949,169.46764755249023,170.6603823852539,180.5885772705078,0.7183125,0.120625,0.04475,0.83453125,32.0,181.55886840820312,171.3116455078125,167.6186981201172,171.7769775390625,68.12710350168598,1.2862286432273038,-0.38040107434665155
2024-05-07,180.5885772705078,183.0637497391675,179.5193160584302,181.62815272879564,77305800,0.0037970244145921,170.09782485961915,170.68493560791015,180.92523193359372,0.5561142857142857,0.086,0.030828571428571427,0.8832571428571429,35.0,179.9054718017578,181.55886840820312,171.3116455078125,168.63844299316406,71.60868543602021,1.8797407172473584,0.07162728397215046
