,Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target
549,2018-05-18,43.897560119628906,44.25098366663279,43.85515101968935,44.10490308433846,73190800,-0.0036365267290775494,41.867994117736814,41.113162689208984,44.20857620239258
550,2018-05-21,44.20857620239258,44.59498581760541,44.03893260593715,44.295752863411764,73603200,0.007085042583599099,42.13924350738525,41.15247001647949,44.09783172607422
551,2018-05-22,44.09783172607422,44.503090985077776,44.00829661681228,44.385283144558365,60962800,-0.0025050450801978874,42.43194770812988,41.18139434814453,44.38056945800781
552,2018-05-23,44.38056945800781,44.41355550927262,43.767967254278695,43.90698323730388,80233600,0.006411601678964596,42.73045654296875,41.22418846130371,44.33108901977539
553,2018-05-24,44.33108901977539,44.49366441518397,43.873997617810524,44.47717318699425,92936000,-0.0011149121977634957,43.01980209350586,41.27317520141602,44.43239974975586
554,2018-05-25,44.43239974975586,44.68450662598143,44.21327532554309,44.34993283409535,69844000,0.002285320126813817,43.33651065826416,41.3232022857666,44.27217483520508
555,2018-05-29,44.27217483520508,44.47244955605774,44.02949102723114,44.20149302333628,90056400,-0.003606037833949305,43.61070575714111,41.37298217773437,44.17793273925781
556,2018-05-30,44.17793273925781,44.29574055989583,44.008289189922316,44.229768467955296,74762000,-0.0021286981337164113,43.83512420654297,41.43364540100097,44.02950668334961
557,2018-05-31,44.02950668334961,44.34994419353032,43.85750822129398,44.11197362013253,109931200,-0.00335973294142633,43.964456748962405,41.49162162780762,44.823524475097656
558,2018-06-01,44.823524475097656,44.82823419974906,44.2368401871287,44.293389239832464,93770000,0.018033765344191766,44.12973480224609,41.58411430358887,45.198150634765625
559,2018-06-04,45.198150634765625,45.57277865594449,45.085056129264544,45.153383085968876,105064800,0.008357802382900514,44.232299995422366,41.69545944213867,45.5468635559082
560,2018-06-05,45.5468635559082,45.69530257509716,45.323029393544196,45.49031809732934,86264000,0.007715203304675899,44.33669204711914,41.832133255004884,45.70472717285156
561,2018-06-06,45.70472717285156,45.72829017819991,45.219359462438206,45.62226384455202,83734400,0.0034659602136946077,44.43853244781494,41.935209045410154,45.58220291137695
562,2018-06-07,45.58220291137695,45.756556182570655,45.31831095206301,45.742419819523526,85388800,-0.0026807787520803927,44.51887378692627,42.05662963867187,45.16753005981445
563,2018-06-08,45.16753005981445,45.23821549056052,44.71279347355301,45.04265402342088,106627200,-0.009097253425173979,44.547030448913574,42.178487854003905,45.05677032470703
564,2018-06-11,45.05677032470703,45.23112716353696,44.816445000492635,45.085046641538945,73234000,-0.002452198182206211,44.578130912780765,42.29202835083008,45.304176330566406
565,2018-06-12,45.304176330566406,45.38192992552389,45.037929498912845,45.0944785484845,67644400,0.005490984020301903,44.62678527832031,42.41568061828613,44.931907653808594
566,2018-06-13,44.931907653808594,45.445551685104874,44.87064887374254,45.33716689476205,86553600,-0.008217094027745175,44.67697105407715,42.5238606262207,44.95547866821289
567,2018-06-14,44.95547866821289,45.13690377351365,44.818821123524955,45.132190452604284,86440400,0.0005245941166331924,44.70783748626709,42.61739631652832,44.49365997314453
568,2018-06-15,44.49365997314453,44.80467436726028,44.35700246014303,44.774043181267466,246876800,-0.010272801196862802,44.72963161468506,42.69610961914063,44.47011184692383
569,2018-06-18,44.47011184692383,44.583206384745495,44.10726162839729,44.267482185920976,73939600,-0.0005292467788650113,44.7582592010498,42.795100173950196,43.75148010253906
570,2018-06-19,43.75148010253906,43.902274007400344,43.22369963791943,43.62189074792149,134314000,-0.016159881649465135,44.73540439605713,42.87187927246094,43.942317962646484
571,2018-06-20,43.942317962646484,44.10724819574322,43.76089290863536,43.90697705384341,82514800,0.004361860665288653,44.72762870788574,42.93745346069336,43.6972770690918
572,2018-06-21,43.6972770690918,44.378206107630064,43.57475593273762,44.11902747211338,102847600,-0.005576421657204955,44.69346408843994,43.00192893981934,43.57004928588867
573,2018-06-22,43.57004928588867,43.85985555346904,43.51821355084701,43.852787370982426,108801600,-0.002911572338980317,44.655412101745604,43.055879745483395,42.92211151123047
574,2018-06-25,42.92211151123047,43.5700546843232,42.58282432899554,43.21191781471853,126652400,-0.014871173782859515,44.57989768981933,43.0941024017334,43.45460510253906
575,2018-06-26,43.45460510253906,43.94939954793936,43.00929153976301,43.11532148892775,98276800,0.012406043704752623,44.53901920318604,43.137858123779296,43.390995025634766
576,2018-06-27,43.390995025634766,44.12611497523184,43.36036382933128,43.643101994929324,101141200,-0.0014638282123193846,44.49967231750488,43.16898147583008,43.70671463012695
577,2018-06-28,43.70671463012695,43.874003367746724,43.306168638273,43.37685407100263,69460800,0.007276154978830718,44.48353271484375,43.20829704284668,43.61482238769531
578,2018-06-29,43.61482238769531,44.104903475310294,43.09646856653667,43.89284718810203,90950800,-0.002102474258458664,44.42309761047363,43.26943359375,44.1025390625
579,2018-07-02,44.1025390625,44.130815387435966,43.21662544405176,43.31087386848866,70925200,0.01118236067705003,44.36831703186035,43.3735595703125,43.334434509277344
580,2018-07-03,43.334434509277344,44.283965391794474,43.244899402321124,44.24626602094871,55819200,-0.017416334060361804,44.25769557952881,43.46457649230957,43.68314743041992
581,2018-07-05,43.68314743041992,43.92112157794117,43.41925900843449,43.65016137767174,66416800,0.008047016768337523,44.156616592407225,43.57336448669434,44.28867721557617
582,2018-07-06,44.28867721557617,44.39705840908352,43.636020811298415,43.6878565456575,69940800,0.013861862543690595,44.091940307617186,43.69093017578125,44.90363311767578
583,2018-07-09,44.90363311767578,44.92719252665673,44.60204535912611,44.64916777229769,79026400,0.01388517202955275,44.078745460510255,43.8181192779541,44.849449157714844
584,2018-07-10,44.849449157714844,45.0685700292257,44.80939132562234,44.934270952056835,63756400,-0.001206672070808601,44.068379402160645,43.9531436920166,44.26748275756836
585,2018-07-11,44.26748275756836,44.7151511888342,44.20386550631754,44.41356335394152,75326000,-0.012975998837800096,44.01654472351074,44.06272789001465,45.009666442871094
586,2018-07-12,45.009666442871094,45.09920155846209,44.60440715522057,44.65624289633007,72164400,0.016765888617776614,44.02043266296387,44.16912994384766,45.080352783203125
587,2018-07-13,45.080352783203125,45.200515497182295,44.979036161635726,45.021448857587984,50055600,0.0015704702104768486,44.02667636871338,44.2418798828125,44.98138427734375
588,2018-07-16,44.98138427734375,45.391353204429265,44.86593131540765,45.12510996660727,60172400,-0.0021953800214324914,44.05106258392334,44.3111483001709,45.10862731933594
589,2018-07-17,45.10862731933594,45.20758548689798,44.578491967618255,44.708081328191334,62138000,0.00282879337833708,44.08298835754395,44.35038391113281,44.86122131347656
590,2018-07-18,44.86122131347656,45.19108540259918,44.750481662975155,45.18637208262621,65573600,-0.005484671570870958,44.13847541809082,44.37842788696289,45.209930419921875
591,2018-07-19,45.209930419921875,45.36779246822645,44.69393159004951,44.69393159004951,81147200,0.007773063154224769,44.20185604095459,44.409268112182616,45.10626983642578
592,2018-07-20,45.10626983642578,45.33952707669777,44.80703689306761,45.18637831095939,82704800,-0.002292871998104573,44.27230567932129,44.431885986328126,45.14632797241211
593,2018-07-23,45.14632797241211,45.22879491198378,44.66331503037205,44.927203484664524,63957600,0.0008880835442965918,44.35111961364746,44.442724609375,45.47382736206055
594,2018-07-24,45.47382736206055,45.62933457754806,45.24999317957946,45.344238015820956,74791600,0.0072541755743360525,44.478705406188965,44.46350593566895,45.90264892578125
595,2018-07-25,45.90264892578125,45.90971710862951,45.33952399399678,45.487963024230176,66839600,0.009430074145869494,44.601107597351074,44.494937133789065,45.758914947509766
596,2018-07-26,45.758914947509766,46.17124231679987,45.61754412566942,45.85315976526376,76304000,-0.0031312785130087617,44.71950359344483,44.53155158996582,44.99787902832031
597,2018-07-27,44.99787902832031,45.98982256720947,44.790539686327264,45.942700152902404,96096000,-0.016631424063757616,44.78406181335449,44.54474617004394,44.74578094482422
598,2018-07-30,44.74578094482422,45.28533934601686,44.547864608639095,45.21465391303347,84118000,-0.005602443691566705,44.84060974121094,44.55850624084473,44.83530044555664
599,2018-07-31,44.83530044555664,45.271190836033,44.61146629715371,44.83765890299014,157492000,0.002000624390549932,44.87724781036377,44.57726104736328,47.47655487060547
600,2018-08-01,47.47655487060547,47.53781364713079,46.489324692851646,46.918146914157724,271742800,0.058910153356864337,45.084353828430174,44.64262062072754,48.86433029174805
601,2018-08-02,48.86433029174805,49.097591083256724,47.2055976710928,47.259788264801436,249616000,0.029230752419270534,45.34341297149658,44.73795059204102,49.00570297241211
602,2018-08-03,49.00570297241211,49.18241471941246,48.414305358183405,48.7795103543594,133789600,0.0028931672616812065,45.57926425933838,44.8304532623291,49.26016616821289
603,2018-08-06,49.26016616821289,49.30257525994022,48.78893486345839,49.00805569446865,101701600,0.0051925221018467305,45.79709091186523,44.92903480529785,48.79835891723633
604,2018-08-07,48.79835891723633,49.36148019425983,48.71589199911434,49.31907110165512,102349600,-0.009374861818362334,45.99453639984131,45.01635398864746,48.831356048583984
605,2018-08-08,48.831356048583984,48.963300271358555,48.188126164952756,48.548617914751276,90102000,0.000676193463874819,46.22273006439209,45.10753761291504,49.215396881103516
606,2018-08-09,49.215396881103516,49.4274495226711,48.819560729578775,49.368545611656835,93970400,0.007864635832300682,46.43301658630371,45.208286895751954,49.06881332397461
607,2018-08-10,49.06881332397461,49.44002903622106,48.86547303748079,49.02861861252826,98444800,-0.0029784085147790407,46.632439613342285,45.309073028564455,49.385650634765625
608,2018-08-13,49.385650634765625,49.87745053972807,49.10901386469039,49.489685715714145,103563600,0.006456999656770046,46.85265293121338,45.400315551757814,49.59370422363281
609,2018-08-14,49.59370422363281,49.785221646005944,49.24140438229996,49.69064629919543,82992000,0.004212834825359613,47.076906776428224,45.488226623535155,49.70957565307617
610,2018-08-15,49.70957565307617,49.82779667275431,49.257970492029095,49.46840376274341,115230400,0.0023364140924191368,47.3193244934082,45.57148086547851,50.43781280517578
611,2018-08-16,50.43781280517578,50.55366708451775,50.00039363053768,50.066597106681336,114001600,0.014649836425520535,47.5807186126709,45.666142578125,51.4450569152832
612,2018-08-17,51.4450569152832,51.53253931119231,50.39998358384993,50.46618706310315,141708000,0.01997001959617206,47.89765796661377,45.78339965820312,50.94379806518555
613,2018-08-20,50.94379806518555,51.82335904051192,50.86104191692848,51.56800483956419,121150800,-0.009743576548532196,48.18753147125244,45.89892501831055,50.84450149536133
614,2018-08-21,50.84450149536133,51.35285411405251,50.60569630183253,51.26064185043053,104639200,-0.0019491395144344281,48.45606517791748,46.01467964172363,50.84686279296875
615,2018-08-22,50.84686279296875,51.156601296459534,50.56076632942316,50.62224357048316,76072400,4.644155293043184e-05,48.70327587127686,46.12553337097168,50.950889587402344
616,2018-08-23,50.950889587402344,51.31973854252035,50.74045634465841,50.75227555879988,75532800,0.002045884224109562,48.96287460327149,46.24591300964355,51.10930633544922
617,2018-08-24,51.10930633544922,51.28427111585805,50.861041500529375,51.21334139829706,73905600,0.003109204752453243,49.26844596862793,46.36898956298828,51.53017044067383
618,2018-08-27,51.53017044067383,51.719324763645,51.1494986735286,51.34337923890554,82100400,0.008234588481055072,49.60766544342041,46.50971977233887,51.94630432128906
619,2018-08-28,51.94630432128906,52.14491472640033,51.7618798582831,51.78315877144107,91107200,0.008075538603046661,49.96321563720703,46.65924362182617,52.721839904785156
620,2018-08-29,52.721839904785156,52.8424276423776,51.8777437807323,52.0527085641898,109019200,0.014929562239873517,50.22547988891601,46.83865081787109,53.206546783447266
621,2018-08-30,53.206546783447266,53.970253487975114,52.58470312439228,52.78568028191906,195175200,0.00919366394529253,50.44259071350098,47.02393539428711,53.821292877197266
622,2018-08-31,53.821292877197266,54.11447864417697,53.43589126797498,53.556475387508385,173360400,0.01155395587411534,50.683370208740236,47.22641571044922,53.99390411376953
623,2018-09-04,53.99390411376953,54.18778470948037,53.58486039691757,54.00572693727098,109560400,0.0032071179888990553,50.920057106018064,47.43489280700683,53.6416015625
624,2018-09-05,53.6416015625,54.303639960299556,53.223101771937806,54.14286111353829,133332000,-0.0065248578900166665,51.16221923828125,47.64928260803222,52.750221252441406
625,2018-09-06,52.750221252441406,53.75509993549646,52.324624853348354,53.490282393938976,137160000,-0.01661733214695338,51.35816249847412,47.83519493103027,52.32461929321289
626,2018-09-07,52.32461929321289,53.286936430190956,52.18511936850075,52.45466312464746,150479200,-0.008068249746133849,51.51362361907959,48.013867416381835,51.62238311767578
627,2018-09-10,51.62238311767578,52.45465998116174,51.18260084633692,52.24186001307081,158066000,-0.01342076034231554,51.64130210876465,48.17218078613281,52.92754364013672
628,2018-09-11,52.92754364013672,53.033941819572114,51.20387942357245,51.54671960522813,142996000,0.025282841349764107,51.818396759033206,48.35843521118164,52.27023696899414
629,2018-09-12,52.27023696899414,53.19945233807959,51.97941069858313,53.18526639470711,197114800,-0.01241899067925234,51.95222339630127,48.521789169311525,53.532833099365234
630,2018-09-13,53.532833099365234,53.991531148163254,52.62489670197329,52.84951587627025,166825600,0.02415516369516446,52.14338626861572,48.725757141113284,52.92517852783203
631,2018-09-14,52.92517852783203,53.63450455616086,52.613076951433094,53.37678363174455,127997200,-0.011351063195278677,52.267754554748535,48.910597763061524,51.515987396240234
