Date,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Target,Sentiment,Positive_Sentiment,Negative_Sentiment,Neutral_Sentiment,article_count
2016-10-13,26.774717330932617,26.880003235410356,26.4863244426968,26.731229029386608,140769600,-0.0030681353737855,26.107410144805907,25.274024620056156,26.92349624633789,0.0,0.0,0.0,0.0,
2016-10-14,26.92349624633789,27.0470932280746,26.80905479060813,26.98071697420277,142608800,0.0055566941591345,26.138424015045167,25.327857894897463,26.90518569946289,0.0,0.0,0.0,0.0,
2016-10-17,26.90518569946289,26.97156020403492,26.728944887875503,26.85483118186649,94499600,-0.0006800954343918,26.18385753631592,25.373955001831053,26.886871337890625,0.0,0.0,0.0,0.0,
2016-10-18,26.886871337890625,27.056244174757325,26.88229270254308,27.049377967973744,98214000,-0.0006807000619449,26.22848949432373,25.4156116104126,26.80677032470703,0.0,0.0,0.0,0.0,
2016-10-19,26.80677032470703,26.95325526531432,26.04687904046739,26.83652447799849,80138400,-0.0029791868372096,26.26934576034546,25.45365215301514,26.793031692504883,0.0,0.0,0.0,0.0,
2016-10-20,26.793031692504883,26.86627415059332,26.625948153539685,26.747255811038844,96503200,-0.0005125060585715,26.297269344329838,25.49512584686279,26.68773651123047,0.0,0.0,0.0,0.0,
2016-10-21,26.68773651123047,26.758691373000744,26.61449407854692,26.735801693969297,92770800,-0.0039299465056009,26.34178695678711,25.5348140335083,26.92806625366211,0.0,0.0,0.0,0.0,
2016-10-24,26.92806625366211,26.94866487089861,26.779292059638845,26.802179994203005,94154800,0.0090052501204254,26.396375465393067,25.578164253234863,27.065399169921875,0.0,0.0,0.0,0.0,
2016-10-25,27.065399169921875,27.0905764251278,26.8502487149759,26.99673361095342,192516000,0.0050999917694085,26.4554274559021,25.618310317993163,26.45657539367676,0.0,0.0,0.0,0.0,
2016-10-26,26.45657539367676,26.48175265410861,25.93472262515837,26.16360554091121,264536800,-0.0224945426602727,26.47419605255127,25.64673767089844,26.202510833740234,0.0,0.0,0.0,0.0,
2016-10-27,26.202510833740234,26.518368554939595,26.11553422850968,26.41079333030453,138248000,-0.0096030781065203,26.50051736831665,25.670816192626955,26.028562545776367,0.0,0.0,0.0,0.0,
2016-10-28,26.028562545776367,26.36959756313388,25.96676318754617,26.06289532854449,151446800,-0.0066386114318433,26.50818510055542,25.69205654144287,25.987354278564453,0.0,0.0,0.0,0.0,
2016-10-31,25.987354278564453,26.145283975176305,25.909533215655262,26.01253152719061,105677600,-0.0015831941214364,26.519857788085936,25.7111909866333,25.518150329589844,0.0,0.0,0.0,0.0,
2016-11-01,25.518150329589844,26.040002986475454,25.29842298701894,25.969049856566283,175303200,-0.0180550872530194,26.50257720947265,25.724832344055176,25.541038513183597,0.0,0.0,0.0,0.0,
2016-11-02,25.541038513183597,25.71498998256789,25.45864228688336,25.497551955515803,113326800,0.0008969374072229,26.485868740081788,25.73737525939941,25.26726722717285,0.0,0.0,0.0,0.0,
2016-11-03,25.26726722717285,25.64226108581835,25.202851276505207,25.53183424330325,107730400,-0.0107188783991468,26.44585838317871,25.74819637298584,25.039514541625977,0.0,0.0,0.0,0.0,
2016-11-04,25.039514541625977,25.363897198636803,24.87157316667137,24.96819711570307,123348000,-0.0090137442842234,26.39251527786255,25.75656806945801,25.40070343017578,0.0,0.0,0.0,0.0,
2016-11-07,25.40070343017578,25.423708878055244,25.18214728731297,25.324783872490706,130240000,0.0144247560370773,26.33445749282837,25.77504737854004,25.550241470336918,0.0,0.0,0.0,0.0,
2016-11-08,25.550241470336918,25.70208059611489,25.23736244316104,25.377697966609183,97016800,0.0058871613761484,26.281015586853027,25.79706687927246,25.508832931518555,0.0,0.0,0.0,0.0,
2016-11-09,25.508832931518555,25.61005902319711,24.857770061068404,25.27877490876069,236705600,-0.0016206711340256,26.213601303100585,25.822011909484864,24.79795455932617,0.0,0.0,0.0,0.0,
2016-11-10,24.79795455932617,25.55714498362053,24.34704104396992,25.55714498362053,228538000,-0.0278679300656685,26.114763164520262,25.832281494140624,24.945192337036133,0.0,0.0,0.0,0.0,
2016-11-11,24.945192337036133,25.04641843220124,24.512683871227598,24.643816878508083,136575600,0.0059374968753052,26.015847969055176,25.84261199951172,24.31943702697754,0.0,0.0,0.0,0.0,
2016-11-14,24.31943702697754,24.802558596275126,23.944443025445405,24.779553141585467,204702000,-0.0250852068648729,25.88656053543091,25.83584964752197,24.641511917114254,0.0,0.0,0.0,0.0,
2016-11-15,24.641511917114254,24.77264490369558,24.422957524546455,24.517280389531447,129058000,0.0132435175115048,25.77429256439209,25.835666313171387,25.30408096313477,0.0,0.0,0.0,0.0,
2016-11-16,25.30408096313477,25.35929615132072,24.52418442084292,24.54718987165204,235362000,0.0268883276419551,25.699158096313475,25.84571304321289,25.29487419128418,0.0,0.0,0.0,0.0,
2016-11-17,25.29487419128418,25.386897734297023,25.03721037709193,25.262666214510148,110528000,-0.0003638453364103,25.62425022125244,25.86857620239258,25.3201847076416,0.0,0.0,0.0,0.0,
2016-11-18,25.3201847076416,25.43061332773471,25.22816290530128,25.24196582461165,113715600,0.0010006183927233,25.555872631073,25.902886123657225,25.70438003540039,0.0,0.0,0.0,0.0,
2016-11-21,25.70438003540039,25.764193849148143,25.308680011145785,25.333986530501825,117058400,0.0151734804542258,25.494688320159916,25.93430530548096,25.720483779907227,0.0,0.0,0.0,0.0,
2016-11-22,25.720483779907227,25.863118609244932,25.62846023359709,25.754991073970764,103862000,0.000626498070938,25.42744255065918,25.9545569229126,25.58934593200684,0.0,0.0,0.0,0.0,
2016-11-23,25.58934593200684,25.65376187561672,25.382293430973053,25.619252832910615,109705600,-0.0050985762562847,25.384081077575683,25.954699058532714,25.718189239501957,0.0,0.0,0.0,0.0,
2016-11-25,25.718189239501957,25.736594304478437,25.524939567656112,25.566350086251397,45903600,0.0050350371532537,25.35986499786377,25.940022926330567,25.667570114135746,0.0,0.0,0.0,0.0,
2016-11-28,25.667570114135746,25.874622658112735,25.626159605340344,25.635362135650787,108776000,-0.0019682227584072,25.341815376281737,25.927309951782227,25.642261505126957,0.0,0.0,0.0,0.0,
2016-11-29,25.642261505126957,25.773394479759837,25.322481062509876,25.485822013003247,114115200,-0.0009860149946507,25.324560737609865,25.920224876403807,25.426006317138672,0.0,0.0,0.0,0.0,
2016-11-30,25.426006317138672,25.81250378067143,25.36849182408441,25.67446934838181,144649200,-0.0084335458455971,25.319953536987303,25.90886035919189,25.189048767089844,0.0,0.0,0.0,0.0,
2016-12-01,25.189048767089844,25.522633904830364,25.083222302593835,25.391500921084965,148347600,-0.009319495444674,25.302354049682616,25.892848434448243,25.28337860107422,0.0,0.0,0.0,0.0,
2016-12-02,25.28337860107422,25.327088434537696,25.041816960298217,25.115435461882715,106112000,0.003744874800815,25.303159618377684,25.873824806213378,25.10162925720215,0.0,0.0,0.0,0.0,
2016-12-05,25.10162925720215,25.31328220216583,24.90377923097857,25.306380742795778,137298000,-0.0071884911719966,25.30626535415649,25.85990970611572,25.29487419128418,0.0,0.0,0.0,0.0,
2016-12-06,25.29487419128418,25.3891988055532,25.12003139028318,25.191348802396664,104782000,0.0076985016431387,25.300973892211918,25.849081268310545,25.54334259033203,0.0,0.0,0.0,0.0,
2016-12-07,25.54334259033203,25.580152717341864,25.11313520092625,25.136140652705663,119994800,0.0098228754635778,25.30062894821167,25.842260932922365,25.79410552978516,0.0,0.0,0.0,0.0,
2016-12-08,25.79410552978516,25.865422953478195,25.444416360599178,25.504231936550035,108273200,0.0098171544529195,25.314892578125,25.8365189743042,26.215110778808597,0.0,0.0,0.0,0.0,
2016-12-09,26.215110778808597,26.387654294479216,25.837815764958435,25.837815764958435,137610400,0.0163217619055364,25.385750389099123,25.84729949951172,26.065570831298828,0.0,0.0,0.0,0.0,
2016-12-12,26.065570831298828,26.45666871015022,25.879222666845703,26.063269759954103,105497600,-0.0057043416208123,25.44176931381225,25.85110675811768,26.500383377075195,0.0,0.0,0.0,0.0,
2016-12-13,26.500383377075195,26.66832474553946,26.169099272965543,26.18980365187071,174935200,0.0166814894862865,25.55081663131714,25.866036415100098,26.500383377075195,0.0,0.0,0.0,0.0,
2016-12-14,26.500383377075195,26.732740709071145,26.45207140442643,26.465874323696543,136127200,0.0,25.643760204315186,25.87876884460449,26.64531135559082,0.0,0.0,0.0,0.0,
2016-12-15,26.64531135559082,26.854664929891648,26.50957800933649,26.54408529722973,186098000,0.0054689012024256,25.71082172393799,25.89417091369629,26.679821014404297,0.0,0.0,0.0,0.0,
2016-12-16,26.679821014404297,26.801751448315244,26.606202539861677,26.794849990577323,177404400,0.0012951493924364,25.780069065093997,25.906417846679688,26.833969116210938,0.0,0.0,0.0,0.0,
2016-12-19,26.833969116210938,27.004211570997985,26.62921760506345,26.6407212089181,111117600,0.0057777037455917,25.855758285522462,25.92096969604492,26.905282974243164,0.0,0.0,0.0,0.0,
2016-12-20,26.905282974243164,27.03181557903485,26.84316808520206,26.856971003832687,85700000,0.0026575963370676,25.9158034324646,25.9278381729126,26.930591583251957,0.0,0.0,0.0,0.0,
2016-12-21,26.930591583251957,27.00881222369797,26.86617561771019,26.870777761079413,95132800,0.0009406557453053,25.97630882263184,25.93406841278076,26.75344467163086,0.0,0.0,0.0,0.0,
2016-12-22,26.75344467163086,26.804057711784225,26.6039066225968,26.76724758978061,104343600,-0.0065779064330417,26.03451375961304,25.93199493408203,26.806360244750977,0.0,0.0,0.0,0.0,
2016-12-23,26.806360244750977,26.806360244750977,26.59240621173948,26.59240621173948,56998000,0.0019778975668216,26.08892230987549,25.9326277923584,26.976598739624023,0.0,0.0,0.0,0.0,
2016-12-27,26.976598739624023,27.10083025720737,26.79945311530583,26.80635457374884,73187600,0.0063506754859188,26.154373741149904,25.933689842224123,26.861572265625,0.0,0.0,0.0,0.0,
2016-12-28,26.861572265625,27.151444078578333,26.732738593553627,27.03641507988799,83623600,-0.0042639353874537,26.21533927917481,25.932817573547364,26.854677200317383,0.0,0.0,0.0,0.0,
2016-12-29,26.854677200317383,26.942098628262887,26.77875762185743,26.79025947134298,60158000,-0.0002566888207226,26.28677282333374,25.9321736907959,26.64531135559082,0.0,0.0,0.0,0.0,
2016-12-30,26.64531135559082,26.962790690628545,26.55558889666271,26.836259872880024,122345200,-0.007796252517386,26.35958595275879,25.928944511413576,26.721227645874023,0.0,0.0,0.0,0.0,
2017-01-03,26.721227645874023,26.762638141506752,26.40144727884453,26.64070772525556,115127600,0.0028491425478229,26.431478404998774,25.927508430480955,26.69132804870605,0.0,0.0,0.0,0.0,
2017-01-04,26.69132804870605,26.80405773102062,26.6292131617844,26.65221861045156,84472400,-0.0011189454902378,26.510963344573973,25.927580261230467,26.82706642150879,0.0,0.0,0.0,0.0,
2017-01-05,26.82706642150879,26.88458092772844,26.64301929952454,26.66832582267746,88774400,0.0050854859134412,26.587572956085204,25.925560264587403,27.126140594482425,0.0,0.0,0.0,0.0,
2017-01-06,27.126140594482425,27.183655096543283,26.7948565009468,26.86617392183721,127007600,0.011148225015533,26.66671285629273,25.92677509307861,27.37460327148437,0.0,0.0,0.0,0.0,
2017-01-09,27.37460327148437,27.475829361813165,27.133043403931666,27.13534272038212,134247600,0.0091595292052895,26.745737743377685,25.945135650634764,27.40220832824707,0.0,0.0,0.0,0.0,
2017-01-10,27.40220832824707,27.46432321552204,27.21586191121894,27.323987696089937,97848400,0.0010084185143772,26.80509262084961,25.9691296005249,27.549449920654297,0.0,0.0,0.0,0.0,
2017-01-11,27.549449920654297,27.590860437507263,27.284882827160544,27.31709081191246,110354400,0.0053733476748822,26.879286575317384,25.99954734802246,27.43441772460937,0.0,0.0,0.0,0.0,
2017-01-12,27.43441772460937,27.445921327204168,27.195157183304943,27.3538977720558,108344800,-0.0041754806856844,26.925988292694093,26.02848861694336,27.38611221313477,0.0,0.0,0.0,0.0,
2017-01-13,27.38611221313477,27.51954631181525,27.333198086001563,27.402216207444223,104447600,-0.0017607631391891,26.97027473449707,26.06584785461426,27.60696601867676,0.0,0.0,0.0,0.0,
2017-01-17,27.60696601867676,27.662179459257096,27.1974629702323,27.225068812920654,137759200,0.008064445359136,27.018357467651366,26.10716640472412,27.604656219482425,0.0,0.0,0.0,0.0,
2017-01-18,27.604656219482425,27.72198627942481,27.540240266636584,27.60695729071351,94852000,-8.366725966091337e-05,27.064599227905276,26.15391418457031,27.556346893310547,0.0,0.0,0.0,0.0,
2017-01-19,27.556346893310547,27.627664311475066,27.462024026241657,27.46892548539264,102389200,-0.0017500426662723,27.10071811676025,26.204250831604003,27.60696601867676,0.0,0.0,0.0,0.0,
2017-01-20,27.60696601867676,27.710491439165345,27.544851117424333,27.710491439165345,130391600,0.0018369316354664,27.135802268981934,26.248376083374023,27.62537002563477,0.0,0.0,0.0,0.0,
2017-01-23,27.62537002563477,27.793311412900668,27.554050839280222,27.606964961078525,88200800,0.000666643590808,27.170541191101076,26.28987865447998,27.600061416625977,0.0,0.0,0.0,0.0,
2017-01-24,27.600061416625977,27.62996832786897,27.491933864527088,27.503437467807007,92844000,-0.0009161364711243,27.21287202835083,26.331703224182128,28.039474487304688,0.0,0.0,0.0,0.0,
2017-01-25,28.039474487304688,28.090087539110517,27.67138195853999,27.703589945106675,129510400,0.015920728002946,27.274527740478515,26.3965336227417,28.053272247314453,0.0,0.0,0.0,0.0,
2017-01-26,28.053272247314453,28.168301243893303,27.975051616935176,27.99115560624809,105350400,0.0004920834024908,27.32836141586304,26.458695220947263,28.055574417114254,0.0,0.0,0.0,0.0,
2017-01-27,28.055574417114254,28.14759797477796,27.975054462359783,28.099286001925275,82251600,8.206421623513371e-05,27.3880615234375,26.53341796875,27.981956481933597,0.0,0.0,0.0,0.0,
2017-01-30,27.981956481933597,27.981956481933597,27.758801675778333,27.82091656920229,121510000,-0.0026240038463,27.44442548751831,26.600226860046387,27.91754150390625,0.0,0.0,0.0,0.0,
2017-01-31,27.91754150390625,27.926744035702463,27.749600125434853,27.871530600128644,196804000,-0.0023020183763394,27.50803699493408,26.65249607086181,29.619970321655277,0.0,0.0,0.0,0.0,
2017-02-01,29.619970321655277,30.020272543535167,29.21966985497879,29.2242702431276,447940000,0.0609806138377484,27.652974128723145,26.73899799346924,29.569355010986328,0.0,0.0,0.0,0.0,
2017-02-02,29.569355010986328,29.76720503509484,29.396811507766348,29.442824161746977,134841600,-0.0017088238144499,27.79687547683716,26.82398139953613,29.69588851928711,0.0,0.0,0.0,0.0,
2017-02-03,29.69588851928711,29.721195040945894,29.48423557014394,29.518742867675616,98029200,0.004279210968713,27.940316581726076,26.903811569213868,29.97425842285156,0.0,0.0,0.0,0.0,
2017-02-06,29.97425842285156,30.02257215250357,29.654477909689444,29.70739378273852,107383600,0.0093740217061919,28.08272247314453,26.988887062072752,30.25953865051269,0.0,0.0,0.0,0.0,
2017-02-07,30.25953865051269,30.38837061223797,30.01107550558208,30.031779890057717,152735200,0.0095175074437752,28.226969242095947,27.082290916442872,30.376861572265625,0.0,0.0,0.0,0.0,
2017-02-08,30.376861572265625,30.41827384421646,30.188215807887737,30.218124475940726,92016400,0.0038772211006905,28.375701904296875,27.175464363098143,30.596364974975582,0.0,0.0,0.0,0.0,
2017-02-09,30.596364974975582,30.60329635703919,30.295992158254823,30.41845127554744,113399600,0.0072260066165086,28.52804765701294,27.27404026031494,30.527042388916016,0.0,0.0,0.0,0.0,
2017-02-10,30.527042388916016,30.716509534471417,30.51087034208567,30.605603914863373,80262000,-0.0022657131367163,28.68267889022827,27.371735877990723,30.797378540039062,0.0,0.0,0.0,0.0,
2017-02-13,30.797378540039062,30.91984116877839,30.67261015171443,30.74885887121192,92141600,0.0088556286481655,28.853242206573487,27.47916332244873,31.19710350036621,0.0,0.0,0.0,0.0,
2017-02-14,31.19710350036621,31.213275546287704,30.78813442366091,30.83896689762997,132904800,0.0129791878165044,29.03274908065796,27.599324417114257,31.31031990051269,0.0,0.0,0.0,0.0,
2017-02-15,31.31031990051269,31.48592428287456,31.104680709820027,31.31263271120233,142492400,0.0036290676839647,29.21803226470947,27.719863243103028,31.273357391357425,0.0,0.0,0.0,0.0,
2017-02-16,31.273357391357425,31.400435071703008,31.155516852353124,31.347293303978866,90338400,-0.0011805216067009,29.403882789611817,27.843297805786133,31.35884475708008,0.0,0.0,0.0,0.0,
2017-02-17,31.35884475708008,31.384260996633373,31.215591511757644,31.215591511757644,88792800,0.0027335525461134,29.591476726531983,27.96457721710205,31.585283279418945,0.0,0.0,0.0,0.0,
2017-02-21,31.585283279418945,31.596836758496227,31.418923052461174,31.476686922220768,98028800,0.0072208821496124,29.789472389221192,28.08541603088379,31.68000030517578,0.0,0.0,0.0,0.0,
2017-02-22,31.68000030517578,31.68230958953289,31.44894494696594,31.522880828268104,83347600,0.0029987708173746,29.993469333648683,28.2031339263916,31.54600143432617,0.0,0.0,0.0,0.0,
2017-02-23,31.54600143432617,31.765503414548835,31.49285966610156,31.742399984098636,83152800,-0.0042297622966789,30.16879568099976,28.30975173950195,31.57603073120117,0.0,0.0,0.0,0.0,
2017-02-24,31.57603073120117,31.57603073120117,31.257173161896297,31.40273918712252,87106400,0.0009519208619044,30.344933605194093,28.4199609375,31.63841438293457,0.0,0.0,0.0,0.0,
2017-02-27,31.63841438293457,31.756254893905695,31.48822978245742,31.68693756844485,81029600,0.0019756647776427,30.52407560348511,28.52272155761719,31.652294158935547,0.0,0.0,0.0,0.0,
2017-02-28,31.652294158935547,31.7562684286285,31.5852860897014,31.67308830774871,93931600,0.0004387001141392,30.707592487335205,28.625759773254394,32.29922866821289,0.0,0.0,0.0,0.0,
